Id,Traffic Volume
6470,5353.007353
6471,3619
6472,647.527972
6473,3727.65
6474,310.8885017
6475,5077.384488
6476,5476.2
6477,4798.719858
6478,553.9656489
6479,326.0529801
6480,310.8885017
6481,1122.823529
6482,2691.690574
6483,2820.582524
6484,767.4193548
6485,363.8624788
6486,3007.73741
6487,3431.836735
6488,4505.514843
6489,5234.8351
6490,409.242268
6491,6207.254453
6492,4920.30712
6493,2112.322581
6494,4798.719858
6495,5901.569211
6496,5234.8351
6497,4505.514843
6498,2691.690574
6499,4505.514843
6500,899.4935065
6501,5901.569211
6502,5901.569211
6503,4486.732919
6504,374.5569044
6505,553.9656489
6506,2977.57193
6507,4293.012821
6508,5594.149406
6509,3320.583333
6510,5594.149406
6511,5476.2
6512,2232.083333
6513,3242.13253
6514,3817.511628
6515,4920.30712
6516,4280.132353
6517,3400.446581
6518,1145.210162
6519,5217.801205
6520,5172.256579
6521,5878.013514
6522,789.8152174
6523,454.6585366
6524,4280.132353
6525,2785.176471
6526,2985.275862
6527,4486.732919
6528,1145.210162
6529,351.34375
6530,553.9656489
6531,4565.215385
6532,4505.514843
6533,5217.801205
6534,374.5569044
6535,2786.16804
6536,1242.215054
6537,5800.409091
6538,383.3947368
6539,4920.30712
6540,1505.294118
6541,3629.441176
6542,283.5187713
6543,5589.138943
6544,4702.478873
6545,1701.656716
6546,4798.719858
6547,5234.8351
6548,6341.708713
6549,363.8624788
6550,310.8885017
6551,815.2054795
6552,5589.138943
6553,2993.233333
6554,3941.948052
6555,1453.983333
6556,2800.777778
6557,6341.708713
6558,3400.446581
6559,3492.89
6560,2344.014599
6561,6207.254453
6562,4664.438356
6563,4486.732919
6564,5594.149406
6565,1145.210162
6566,3253.931034
6567,1191.083333
6568,6341.708713
6569,5110.519084
6570,4362.58156
6571,4753.02069
6572,6207.254453
6573,5172.256579
6574,4505.514843
6575,366.9142857
6576,444.6103896
6577,4362.58156
6578,3400.446581
6579,4310.486137
6580,334
6581,4632
6582,371.2857143
6583,4576.536723
6584,4036.786325
6585,2403.888889
6586,2691.690574
6587,4653.421471
6588,5878.013514
6589,4505.514843
6590,564.8857143
6591,1090.179487
6592,4362.58156
6593,3629.441176
6594,6341.708713
6595,3105.340426
6596,4505.514843
6597,2786.16804
6598,2786.16804
6599,4664.438356
6600,789.8152174
6601,4798.719858
6602,5589.138943
6603,4664.438356
6604,749.8571429
6605,5901.569211
6606,2732.333333
6607,4486.732919
6608,4664.438356
6609,2794.882353
6610,3085.562092
6611,1408.361111
6612,834.8965517
6613,620.5945946
6614,4920.30712
6615,326.0529801
6616,4057.366337
6617,4322.605678
6618,4664.438356
6619,4664.438356
6620,1226.714286
6621,283.5187713
6622,5077.384488
6623,426
6624,1824.959596
6625,767.4193548
6626,360.9
6627,3594.80198
6628,4165.910569
6629,5172.256579
6630,4310.486137
6631,5674.617577
6632,3953.842857
6633,4664.438356
6634,804.5625
6635,383.3947368
6636,767.4193548
6637,4036.786325
6638,2109.408163
6639,4920.30712
6640,2251.870968
6641,5800.409091
6642,674.1875
6643,5077.384488
6644,6341.708713
6645,3499.75
6646,4920.30712
6647,3767.180723
6648,4920.30712
6649,3007.73741
6650,2691.690574
6651,789.8152174
6652,591.5217391
6653,4505.514843
6654,868.9084967
6655,5674.617577
6656,4664.438356
6657,2786.16804
6658,6341.708713
6659,351.34375
6660,4664.438356
6661,5234.8351
6662,2943.029851
6663,4505.514843
6664,1439.142857
6665,3007.73741
6666,6341.708713
6667,4486.732919
6668,4036.786325
6669,996.925
6670,4653.421471
6671,334.1396648
6672,4310.486137
6673,2786.16804
6674,1145.210162
6675,4664.438356
6676,283.5187713
6677,3085.562092
6678,2691.690574
6679,4576.536723
6680,3400.446581
6681,3953.842857
6682,351.34375
6683,5234.8351
6684,4505.514843
6685,1242.215054
6686,3196.75
6687,409.242268
6688,5674.617577
6689,5674.617577
6690,3085.562092
6691,310.8885017
6692,4664.438356
6693,868.9084967
6694,424
6695,5077.384488
6696,4322.605678
6697,1145.210162
6698,4920.30712
6699,1370.125
6700,1145.210162
6701,4858.03913
6702,1909.003155
6703,310.8885017
6704,4128.361538
6705,5077.384488
6706,5589.138943
6707,1145.210162
6708,4565.215385
6709,3085.562092
6710,5077.384488
6711,4920.30712
6712,5217.801205
6713,3953.842857
6714,5901.569211
6715,4576.536723
6716,4798.719858
6717,899.4935065
6718,283.5187713
6719,283.5187713
6720,2428
6721,2650.282609
6722,2972.928571
6723,1860.490909
6724,4920.30712
6725,283.5187713
6726,5234.8351
6727,4753.02069
6728,5800.409091
6729,365.5076923
6730,374.5569044
6731,5594.149406
6732,2691.690574
6733,4322.605678
6734,276.804878
6735,3594.80198
6736,1370.125
6737,4505.514843
6738,4416.409091
6739,3007.73741
6740,4310.486137
6741,5233.55814
6742,3085.562092
6743,5594.149406
6744,4858.03913
6745,4027.895522
6746,473.4
6747,2124.542373
6748,726.25
6749,4027.895522
6750,5594.149406
6751,5594.149406
6752,5674.617577
6753,5589.138943
6754,4310.486137
6755,4505.514843
6756,697.53
6757,4753.02069
6758,363.8624788
6759,3400.446581
6760,2888.777778
6761,4486.732919
6762,3062.622047
6763,3081.076923
6764,1505.294118
6765,3203.381818
6766,2786.16804
6767,409.242268
6768,6207.254453
6769,2042.922535
6770,5594.149406
6771,2232.083333
6772,2511
6773,4505.514843
6774,4505.514843
6775,4505.514843
6776,531
6777,1453.983333
6778,4920.30712
6779,4576.536723
6780,2670.088
6781,4165.910569
6782,703.2285714
6783,3594.80198
6784,5674.617577
6785,4858.03913
6786,2786.16804
6787,4753.02069
6788,1145.210162
6789,6341.708713
6790,5800.409091
6791,3805.095238
6792,2593.222222
6793,4460.043478
6794,4664.438356
6795,374.5569044
6796,283.5187713
6797,5077.384488
6798,4664.438356
6799,5594.149406
6800,2540.333333
6801,6207.254453
6802,4334.430622
6803,5234.8351
6804,647.527972
6805,4128.361538
6806,4128.361538
6807,4920.30712
6808,6207.254453
6809,553.9656489
6810,4167.875
6811,4334.430622
6812,283.5187713
6813,2112
6814,1858
6815,3805.095238
6816,3767.180723
6817,5234.8351
6818,4920.30712
6819,4362.58156
6820,3400.446581
6821,2503.666667
6822,3594.80198
6823,4920.30712
6824,4920.30712
6825,4920.30712
6826,374.5569044
6827,996.925
6828,5878.013514
6829,5674.617577
6830,4280.132353
6831,2943.029851
6832,351.34375
6833,4920.30712
6834,4653.421471
6835,6207.254453
6836,538.2857143
6837,899.4935065
6838,1453.983333
6839,5901.569211
6840,2786.16804
6841,473.4
6842,4664.438356
6843,5674.617577
6844,5077.384488
6845,4128.361538
6846,351.34375
6847,2794.882353
6848,3767.180723
6849,5674.617577
6850,2076.133333
6851,915.2238806
6852,2786.16804
6853,4460.043478
6854,5594.149406
6855,868.9084967
6856,799.4782609
6857,5233.55814
6858,4128.361538
6859,5234.8351
6860,283.5187713
6861,2589
6862,4270.137931
6863,647.527972
6864,4486.732919
6865,5674.617577
6866,363.8624788
6867,334.1396648
6868,4664.438356
6869,410.64
6870,4505.514843
6871,4920.30712
6872,5172.256579
6873,1506.346154
6874,2960.981618
6875,5110.519084
6876,310.8885017
6877,5878.013514
6878,310.8885017
6879,4310.486137
6880,4653.421471
6881,2977.57193
6882,4858.03913
6883,4653.421471
6884,4505.514843
6885,4920.30712
6886,2765.206349
6887,753.0434783
6888,429.6760563
6889,5110.519084
6890,1145.210162
6891,2221.4
6892,5234.8351
6893,454.6585366
6894,1506.346154
6895,4505.514843
6896,2366.952381
6897,4920.30712
6898,729.744186
6899,1505.294118
6900,340.3666667
6901,1824.959596
6902,868.9084967
6903,5556.8
6904,5589.138943
6905,3845.75
6906,2960.981618
6907,4576.536723
6908,1636
6909,4362.58156
6910,553.9656489
6911,4505.514843
6912,2691.690574
6913,2786.16804
6914,5172.256579
6915,4362.58156
6916,5800.409091
6917,4913.630631
6918,6341.708713
6919,4058.598131
6920,647.527972
6921,1909.003155
6922,3400.446581
6923,3105.340426
6924,703.2285714
6925,2700
6926,371.2857143
6927,2691.690574
6928,374.5569044
6929,4664.438356
6930,4334.430622
6931,2189.209677
6932,4036.786325
6933,6207.254453
6934,3541.409091
6935,2809
6936,4058.598131
6937,5234.8351
6938,2977.57193
6939,815.2054795
6940,4653.421471
6941,2732.333333
6942,5594.149406
6943,2786.16804
6944,1058.1
6945,2786.16804
6946,5476.2
6947,5234.8351
6948,363.8624788
6949,624.3333333
6950,5901.569211
6951,4486.732919
6952,2972.928571
6953,5674.617577
6954,4664.438356
6955,1198.285714
6956,5077.384488
6957,789.8152174
6958,5217.801205
6959,5594.149406
6960,358.9230769
6961,5594.149406
6962,4505.514843
6963,5589.138943
6964,2570.428571
6965,1770
6966,2077.368421
6967,5594.149406
6968,4664.438356
6969,2786.16804
6970,4334.430622
6971,4362.58156
6972,3400.446581
6973,4322.605678
6974,4913.630631
6975,5594.149406
6976,4653.421471
6977,6207.254453
6978,5077.384488
6979,4576.536723
6980,2786.16804
6981,4664.438356
6982,374.5569044
6983,1149.870968
6984,926.1333333
6985,4664.438356
6986,374.5569044
6987,1701.656716
6988,4128.361538
6989,4664.438356
6990,3132.621212
6991,6341.708713
6992,883.3333333
6993,4920.30712
6994,469
6995,5233.55814
6996,326.0529801
6997,374.5569044
6998,3007.73741
6999,5217.801205
7000,647.527972
7001,3953.842857
7002,5234.8351
7003,5172.256579
7004,2786.16804
7005,4920.30712
7006,2189.209677
7007,2112.322581
7008,3400.446581
7009,3253.684211
7010,4416.409091
7011,3953.842857
7012,1145.210162
7013,409.242268
7014,2700
7015,4505.514843
7016,1909.003155
7017,730.56
7018,834.8965517
7019,1204.306306
7020,5674.617577
7021,1145.210162
7022,933.8571429
7023,1505.294118
7024,1321.533333
7025,5589.138943
7026,3400.446581
7027,647.527972
7028,4798.719858
7029,4653.421471
7030,3400.446581
7031,296
7032,5077.384488
7033,1975.162162
7034,2124.542373
7035,1194.666667
7036,4920.30712
7037,374.5569044
7038,1453.983333
7039,564.8857143
7040,2670.088
7041,4167.875
7042,4664.438356
7043,365.5076923
7044,4058.598131
7045,2344.014599
7046,2887.232143
7047,4415.133333
7048,351.34375
7049,1951.444444
7050,5901.569211
7051,767.4193548
7052,2691.690574
7053,4798.719858
7054,3808.103448
7055,4083.134146
7056,4362.58156
7057,5674.617577
7058,5901.569211
7059,938.8
7060,5172.256579
7061,5674.617577
7062,1145.210162
7063,2674.132353
7064,305.7142857
7065,2700
7066,4576.536723
7067,4702.478873
7068,5901.569211
7069,4664.438356
7070,4664.438356
7071,4415.133333
7072,1145.210162
7073,4798.719858
7074,2786.16804
7075,276.804878
7076,4505.514843
7077,5589.138943
7078,899.4935065
7079,4858.03913
7080,4027.895522
7081,5589.138943
7082,4058.598131
7083,4664.438356
7084,5627
7085,283.5187713
7086,435
7087,374.5569044
7088,5234.8351
7089,4058.598131
7090,598
7091,2691.690574
7092,3462.263158
7093,4664.438356
7094,5594.149406
7095,4505.514843
7096,2691.690574
7097,2786.16804
7098,334.1396648
7099,5674.617577
7100,5800.409091
7101,351.34375
7102,4416.409091
7103,4310.486137
7104,374.5569044
7105,2786.16804
7106,6207.254453
7107,365.5076923
7108,5589.138943
7109,4165.910569
7110,5594.149406
7111,5077.384488
7112,5217.801205
7113,3085.562092
7114,5901.569211
7115,5077.384488
7116,5594.149406
7117,4505.514843
7118,374.5569044
7119,507.8636364
7120,2691.690574
7121,4415.133333
7122,5901.569211
7123,2674.132353
7124,2598.933333
7125,283.5187713
7126,334.1396648
7127,2344.014599
7128,3594.80198
7129,4920.30712
7130,2042.922535
7131,390.8831169
7132,4486.732919
7133,363.8624788
7134,4505.514843
7135,4165.910569
7136,1909.003155
7137,5077.384488
7138,5217.801205
7139,4664.438356
7140,4310.486137
7141,3203.381818
7142,3137
7143,4653.421471
7144,1838.571429
7145,2985.275862
7146,2786.16804
7147,5589.138943
7148,4920.30712
7149,4415.133333
7150,655.6818182
7151,3594.80198
7152,3817.511628
7153,5589.138943
7154,2112.322581
7155,3953.842857
7156,4664.438356
7157,5234.8351
7158,283.5187713
7159,834.8965517
7160,4664.438356
7161,4322.605678
7162,2109.408163
7163,4753.02069
7164,360.9
7165,4664.438356
7166,4310.486137
7167,409.242268
7168,6341.708713
7169,4920.30712
7170,5901.569211
7171,3541.409091
7172,1398.266667
7173,5674.617577
7174,374.5569044
7175,4798.719858
7176,5674.617577
7177,1956.662162
7178,363.8624788
7179,2959.357143
7180,517.5
7181,2887.232143
7182,5234.8351
7183,789.8152174
7184,5594.149406
7185,374.5569044
7186,4310.486137
7187,2935.655172
7188,3253.931034
7189,3101.242424
7190,2960.981618
7191,5594.149406
7192,2960.981618
7193,5234.8351
7194,4664.438356
7195,3541.409091
7196,4576.536723
7197,1956.662162
7198,1191.083333
7199,4920.30712
7200,365.5076923
7201,3594.80198
7202,2960.074074
7203,1701.656716
7204,5589.138943
7205,5077.384488
7206,6341.708713
7207,4576.536723
7208,4415.133333
7209,5674.617577
7210,834.8965517
7211,4664.438356
7212,6341.708713
7213,1909.003155
7214,2786.16804
7215,5878.013514
7216,363.8624788
7217,5234.8351
7218,5234.8351
7219,326.0529801
7220,2691.690574
7221,4664.438356
7222,5217.801205
7223,4505.514843
7224,2786.16804
7225,2366.952381
7226,4310.486137
7227,625
7228,3085.562092
7229,5234.8351
7230,4505.514843
7231,4310.486137
7232,4664.438356
7233,5077.384488
7234,4486.732919
7235,365.5076923
7236,3941.948052
7237,4505.514843
7238,366.9142857
7239,2042.922535
7240,2232.083333
7241,4505.514843
7242,2232.083333
7243,6341.708713
7244,5353.007353
7245,5661.597701
7246,4310.486137
7247,2661.421053
7248,915.2238806
7249,5280.031532
7250,5827.47619
7251,4920.30712
7252,3400.446581
7253,374.5569044
7254,435.2
7255,4653.421471
7256,2670.088
7257,3773.384615
7258,2691.690574
7259,5217.801205
7260,5077.384488
7261,647.527972
7262,6341.708713
7263,283.5187713
7264,367.2
7265,4165.910569
7266,5800.409091
7267,3492.89
7268,4334.430622
7269,4083.134146
7270,283.5187713
7271,4664.438356
7272,351.34375
7273,374.5569044
7274,2598.933333
7275,3492.89
7276,5172.256579
7277,4920.30712
7278,5594.149406
7279,5800.409091
7280,5234.8351
7281,4798.719858
7282,374.5569044
7283,801.219697
7284,4653.421471
7285,2786.16804
7286,363.8624788
7287,2291.956522
7288,2691.690574
7289,283.5187713
7290,5594.149406
7291,374.5569044
7292,868.9084967
7293,5110.519084
7294,1909.003155
7295,363.8624788
7296,4798.719858
7297,3773.384615
7298,6341.708713
7299,1145.210162
7300,429.6760563
7301,3007.73741
7302,2720.322581
7303,2943.029851
7304,5674.617577
7305,3293.0625
7306,3007.73741
7307,4322.605678
7308,1242.215054
7309,4505.514843
7310,4505.514843
7311,4920.30712
7312,2786.16804
7313,4798.719858
7314,1636
7315,1506.346154
7316,1636
7317,3953.842857
7318,1204.306306
7319,3400.446581
7320,5589.138943
7321,5589.138943
7322,5589.138943
7323,3007.73741
7324,6207.254453
7325,1085.833333
7326,4460.043478
7327,6207.254453
7328,3499.222222
7329,5589.138943
7330,4310.486137
7331,3062.622047
7332,1145.210162
7333,2401.555556
7334,5217.801205
7335,4664.438356
7336,6207.254453
7337,2764.709677
7338,5674.617577
7339,3317.46789
7340,5280.031532
7341,3609.75
7342,2960.981618
7343,5674.617577
7344,6341.708713
7345,4653.421471
7346,5172.256579
7347,2977.57193
7348,2635.290323
7349,2729.022727
7350,5217.801205
7351,1242.215054
7352,1038.666667
7353,3594.80198
7354,5800.409091
7355,1968.882353
7356,2786.16804
7357,5217.801205
7358,3137
7359,3773.384615
7360,4653.421471
7361,2083.574468
7362,4058.598131
7363,3062.622047
7364,1453.983333
7365,334.1396648
7366,4653.421471
7367,5353.007353
7368,5476.2
7369,2820.582524
7370,2661.421053
7371,865.9166667
7372,591.5217391
7373,4565.215385
7374,5234.8351
7375,4702.478873
7376,5589.138943
7377,5589.138943
7378,5234.8351
7379,3400.446581
7380,429.6760563
7381,5589.138943
7382,1927.5
7383,4322.605678
7384,6341.708713
7385,1226.714286
7386,3242.13253
7387,2785.176471
7388,5234.8351
7389,1506.346154
7390,283.5187713
7391,473.4
7392,3773.384615
7393,4576.536723
7394,4858.03913
7395,835.6338028
7396,4565.215385
7397,2511
7398,4058.598131
7399,2670.088
7400,4664.438356
7401,2414.571429
7402,5234.8351
7403,3400.446581
7404,4798.719858
7405,4664.438356
7406,2977.57193
7407,730.56
7408,328
7409,2765.206349
7410,3541.409091
7411,3400.446581
7412,4505.514843
7413,5589.138943
7414,5878.013514
7415,916
7416,3317.46789
7417,4486.732919
7418,1641.75
7419,6207.254453
7420,4505.514843
7421,5589.138943
7422,2691.690574
7423,647.527972
7424,4505.514843
7425,5589.138943
7426,365.5076923
7427,868.9084967
7428,5077.384488
7429,4664.438356
7430,5589.138943
7431,385.8703704
7432,1242.215054
7433,3317.46789
7434,1370.125
7435,2809.947368
7436,4920.30712
7437,4165.910569
7438,4653.421471
7439,553.9656489
7440,5674.617577
7441,4653.421471
7442,2691.690574
7443,2691.690574
7444,4920.30712
7445,4505.514843
7446,5280.031532
7447,4702.478873
7448,3081.076923
7449,4798.719858
7450,5901.569211
7451,4167.875
7452,5800.409091
7453,3242.13253
7454,467
7455,1400.377778
7456,5901.569211
7457,1145.210162
7458,5674.617577
7459,5901.569211
7460,385.8703704
7461,4322.605678
7462,2785.176471
7463,6207.254453
7464,1636
7465,2691.690574
7466,2785.176471
7467,4416.409091
7468,3654.5
7469,4167.875
7470,2765.206349
7471,1499.891892
7472,4653.421471
7473,4362.58156
7474,686.59375
7475,1254.148148
7476,5901.569211
7477,5594.149406
7478,6207.254453
7479,3541.409091
7480,4036.786325
7481,5800.409091
7482,553.9656489
7483,4165.910569
7484,5556.8
7485,385.8703704
7486,4565.215385
7487,899.4935065
7488,844.7
7489,1313
7490,4415.133333
7491,5234.8351
7492,2527.517241
7493,3062.622047
7494,4858.03913
7495,5476.2
7496,2511.888889
7497,2700
7498,5589.138943
7499,5172.256579
7500,5878.013514
7501,2112.322581
7502,363.8624788
7503,3805.095238
7504,799.4782609
7505,4664.438356
7506,389
7507,4505.514843
7508,749.8571429
7509,1909.003155
7510,2251.870968
7511,4653.421471
7512,2700
7513,4664.438356
7514,868.9084967
7515,5353.007353
7516,799.4782609
7517,6207.254453
7518,374.5569044
7519,868.9084967
7520,2691.690574
7521,340.3666667
7522,374.5569044
7523,6207.254453
7524,5594.149406
7525,5172.256579
7526,5674.617577
7527,5077.384488
7528,6341.708713
7529,697.53
7530,385.8703704
7531,1701.656716
7532,310.8885017
7533,4798.719858
7534,4057.366337
7535,326.0529801
7536,5589.138943
7537,2895.333333
7538,635
7539,713.6875
7540,6341.708713
7541,5077.384488
7542,6341.708713
7543,4664.438356
7544,5589.138943
7545,2767.1
7546,310.8885017
7547,799.4782609
7548,2070.333333
7549,283.5187713
7550,2042.922535
7551,834.8965517
7552,4505.514843
7553,3953.842857
7554,4664.438356
7555,473.4
7556,6207.254453
7557,646.32
7558,2969.605263
7559,2344.014599
7560,5110.519084
7561,5674.617577
7562,6341.708713
7563,363.8624788
7564,1145.210162
7565,3062.622047
7566,5901.569211
7567,385
7568,647.527972
7569,4920.30712
7570,5077.384488
7571,4310.486137
7572,334.1396648
7573,4167.875
7574,5674.617577
7575,4664.438356
7576,4664.438356
7577,1824.959596
7578,5077.384488
7579,2786.16804
7580,374.5569044
7581,4664.438356
7582,4920.30712
7583,5901.569211
7584,1145.210162
7585,1379.642857
7586,915.2238806
7587,2691.690574
7588,2765.206349
7589,4505.514843
7590,3007.73741
7591,686.59375
7592,697.53
7593,4920.30712
7594,390.8831169
7595,310.8885017
7596,835.6338028
7597,5233.55814
7598,6207.254453
7599,385.8703704
7600,4664.438356
7601,5280.031532
7602,989.0833333
7603,1909.003155
7604,868.9084967
7605,328
7606,5217.801205
7607,4798.719858
7608,363.8624788
7609,5589.138943
7610,4322.605678
7611,6207.254453
7612,2589
7613,2691.690574
7614,5594.149406
7615,3132.621212
7616,1324.266667
7617,2977.57193
7618,4505.514843
7619,2691.690574
7620,2786.16804
7621,4664.438356
7622,2972.928571
7623,1204.306306
7624,3845.75
7625,5234.8351
7626,2157.5
7627,283.5187713
7628,374.5569044
7629,283.5187713
7630,609.039604
7631,2700
7632,5800.409091
7633,4486.732919
7634,3253.931034
7635,5077.384488
7636,374.5569044
7637,5878.013514
7638,3081.076923
7639,473.4
7640,1975.162162
7641,553.9656489
7642,2960.981618
7643,4798.719858
7644,1443.9375
7645,1629.375
7646,283.5187713
7647,2785.176471
7648,385.8703704
7649,799.4782609
7650,647.527972
7651,6207.254453
7652,4486.732919
7653,2809.947368
7654,865.9166667
7655,4858.03913
7656,1204.529412
7657,6341.708713
7658,385.8703704
7659,811
7660,296
7661,3007.73741
7662,2993.233333
7663,2124.542373
7664,729.804878
7665,2124.542373
7666,363.8624788
7667,4505.514843
7668,4334.430622
7669,5234.8351
7670,2691.690574
7671,4664.438356
7672,729.744186
7673,4362.58156
7674,1453.983333
7675,2650.282609
7676,5661.597701
7677,2977.57193
7678,3492.89
7679,2786.16804
7680,283.5187713
7681,4310.486137
7682,2700
7683,4310.486137
7684,4798.719858
7685,3808.103448
7686,394.8333333
7687,4310.486137
7688,4334.430622
7689,310.8885017
7690,4128.361538
7691,3400.446581
7692,3400.446581
7693,2801.40625
7694,3541.409091
7695,4664.438356
7696,5589.138943
7697,4753.02069
7698,2598.933333
7699,4858.03913
7700,5674.617577
7701,4167.875
7702,409.242268
7703,1145.210162
7704,4664.438356
7705,6341.708713
7706,5674.617577
7707,326.0529801
7708,4416.409091
7709,533.7692308
7710,4274.375
7711,2635.290323
7712,1242.215054
7713,4920.30712
7714,3492.89
7715,1453.983333
7716,553.9656489
7717,4058.598131
7718,5217.801205
7719,4664.438356
7720,334.1396648
7721,3132.621212
7722,363.8624788
7723,2786.16804
7724,4505.514843
7725,4664.438356
7726,3368.611111
7727,4505.514843
7728,2752.181818
7729,1975.162162
7730,5172.256579
7731,941.3846154
7732,3132.621212
7733,3062.622047
7734,3400.446581
7735,2318.333333
7736,5674.617577
7737,4486.732919
7738,1145.210162
7739,5234.8351
7740,6207.254453
7741,2112.322581
7742,6207.254453
7743,371.2857143
7744,2767.1
7745,5674.617577
7746,328
7747,4505.514843
7748,2344.014599
7749,3824.714286
7750,374.5569044
7751,2786.16804
7752,3941.948052
7753,3845.75
7754,592.15625
7755,5172.256579
7756,686.59375
7757,4913.630631
7758,5878.013514
7759,939.8571429
7760,5234.8351
7761,4920.30712
7762,2700
7763,1909.003155
7764,5353.007353
7765,1242.215054
7766,4653.421471
7767,4653.421471
7768,5589.138943
7769,409.242268
7770,2786.16804
7771,1636
7772,5172.256579
7773,283.5187713
7774,409.242268
7775,6341.708713
7776,374.5569044
7777,374.5569044
7778,834.8965517
7779,915.2238806
7780,283.5187713
7781,4362.58156
7782,2527.517241
7783,4293.012821
7784,4505.514843
7785,3085.562092
7786,3317.46789
7787,2985.275862
7788,4664.438356
7789,3253.931034
7790,834.8965517
7791,4664.438356
7792,2593.222222
7793,3941.948052
7794,4505.514843
7795,5233.55814
7796,5234.8351
7797,2042.922535
7798,2691.690574
7799,2576.35
7800,5589.138943
7801,5594.149406
7802,5901.569211
7803,5589.138943
7804,3492.89
7805,3253.931034
7806,3253.931034
7807,5234.8351
7808,3767.180723
7809,553.9656489
7810,1439.142857
7811,4920.30712
7812,5280.031532
7813,4334.430622
7814,5674.617577
7815,1453.983333
7816,4653.421471
7817,363.8624788
7818,1453.983333
7819,815.2054795
7820,1824.959596
7821,899.4935065
7822,2977.57193
7823,5234.8351
7824,4505.514843
7825,4167.875
7826,374.5569044
7827,4913.630631
7828,5674.617577
7829,3400.446581
7830,5674.617577
7831,5234.8351
7832,5234.8351
7833,4664.438356
7834,310.8885017
7835,4798.719858
7836,5589.138943
7837,3062.622047
7838,5217.801205
7839,4362.58156
7840,4505.514843
7841,5589.138943
7842,4322.605678
7843,2700
7844,1686.333333
7845,4505.514843
7846,3317.46789
7847,2960.981618
7848,2786.16804
7849,326.0529801
7850,868.9084967
7851,374.5569044
7852,2700
7853,4798.719858
7854,4576.536723
7855,326.0529801
7856,4505.514843
7857,3767.180723
7858,283.5187713
7859,4653.421471
7860,4505.514843
7861,1145.210162
7862,4505.514843
7863,4565.215385
7864,2661.421053
7865,2112.322581
7866,865.9166667
7867,5594.149406
7868,5594.149406
7869,834.8965517
7870,2344.014599
7871,6207.254453
7872,4322.605678
7873,4362.58156
7874,4920.30712
7875,4798.719858
7876,4920.30712
7877,310.8885017
7878,553.9656489
7879,1636
7880,5901.569211
7881,4798.719858
7882,2670.088
7883,4798.719858
7884,363.8624788
7885,1453.983333
7886,4798.719858
7887,1400.377778
7888,1909.003155
7889,5800.409091
7890,3817.511628
7891,4310.486137
7892,3979.405405
7893,4322.605678
7894,5234.8351
7895,2786.16804
7896,365.5076923
7897,4505.514843
7898,4920.30712
7899,4167.875
7900,5589.138943
7901,5280.031532
7902,4920.30712
7903,4505.514843
7904,674.1875
7905,2801.40625
7906,2042.922535
7907,5234.8351
7908,6207.254453
7909,4664.438356
7910,1957.5
7911,1453.983333
7912,457.5
7913,4310.486137
7914,4057.366337
7915,1453.983333
7916,4505.514843
7917,4664.438356
7918,409.242268
7919,4505.514843
7920,6207.254453
7921,4310.486137
7922,5589.138943
7923,6207.254453
7924,6341.708713
7925,553.9656489
7926,815.2054795
7927,3007.73741
7928,2977.57193
7929,4293.012821
7930,2589
7931,4505.514843
7932,1204.306306
7933,6341.708713
7934,2977.57193
7935,996.925
7936,417.2142857
7937,4664.438356
7938,5217.801205
7939,5589.138943
7940,5674.617577
7941,2691.690574
7942,3953.842857
7943,789.8152174
7944,417.2142857
7945,1656.954545
7946,3492.89
7947,4664.438356
7948,5234.8351
7949,6207.254453
7950,5234.8351
7951,5661.597701
7952,4362.58156
7953,2635.129032
7954,564.8857143
7955,3431.836735
7956,5353.007353
7957,5901.569211
7958,4664.438356
7959,4576.536723
7960,326.0529801
7961,4664.438356
7962,834.8965517
7963,553.9656489
7964,1860.490909
7965,1909.003155
7966,2786.16804
7967,4322.605678
7968,1149.870968
7969,553.7362637
7970,328
7971,5234.8351
7972,3132.621212
7973,835.6338028
7974,4486.732919
7975,1701.656716
7976,5594.149406
7977,2670.088
7978,2848.307692
7979,4664.438356
7980,5476.2
7981,2370.842857
7982,5674.617577
7983,2511
7984,2232.083333
7985,2887.232143
7986,2109.408163
7987,4702.478873
7988,4653.421471
7989,5594.149406
7990,4858.03913
7991,5800.409091
7992,5589.138943
7993,4798.719858
7994,6341.708713
7995,3007.73741
7996,363.8624788
7997,4058.598131
7998,2691.690574
7999,729.744186
8000,6341.708713
8001,3317.46789
8002,3824.714286
8003,1998.666667
8004,3767.180723
8005,857.2133333
8006,4664.438356
8007,2691.690574
8008,4920.30712
8009,4653.421471
8010,1956.662162
8011,2943.029851
8012,2457.5
8013,3293.75
8014,5674.617577
8015,4128.361538
8016,5217.801205
8017,326.0529801
8018,5234.8351
8019,2670.088
8020,1453.983333
8021,4486.732919
8022,4858.03913
8023,4920.30712
8024,4664.438356
8025,989.6
8026,5674.617577
8027,365.5076923
8028,4460.043478
8029,1636
8030,789.8152174
8031,310.8885017
8032,647.527972
8033,4505.514843
8034,5589.138943
8035,5901.569211
8036,4920.30712
8037,4416.409091
8038,409.242268
8039,4664.438356
8040,6207.254453
8041,4913.630631
8042,283.5187713
8043,5674.617577
8044,363.8624788
8045,4920.30712
8046,1505.294118
8047,3253.931034
8048,4702.478873
8049,5234.8351
8050,3062.622047
8051,3594.80198
8052,730.56
8053,1204.306306
8054,6341.708713
8055,5077.384488
8056,5589.138943
8057,2378.636364
8058,1625.6875
8059,4664.438356
8060,1145.210162
